8,3,3,
3,
4,
36.0000,678.0000,716.0000,661.0000,263.0000,923.0000,336.0000,972.0000,
0.8500,0.4400,0.8200,0.7700,0.6600,0.5400,0.6100,0.4900,0.5000,
0.7400,0.3100,0.7500,0.7100,0.6100,0.9000,0.4000,0.2900,0.6400,
0.6500,0.5400,0.6100,0.5700,0.6500,0.8500,0.5200,0.2600,0.6200,
0.6800,0.5100,0.7200,0.5200,0.4800,0.2200,0.3300,0.8000,0.4900,
0.7900,0.3300,0.7900,0.7600,0.7000,0.8200,0.4600,0.8700,0.3300,
0.8700,0.8000,0.8200,0.2900,0.6200,0.8100,0.5400,0.8200,0.7900,
0.4800,0.3800,0.4500,0.6000,0.6600,0.5600,0.4300,0.4100,0.4400,
0.2600,0.6300,0.3700,0.3300,0.2200,0.5200,0.4900,0.7100,0.2700,
